Date,Close,MA_50,MA_200,Daily_Return,Volatility_30
2012-08-30,30.367000579833984,27.933120079040524,30.38352005958557,-0.015049748758423132,0.21623800883570488
2012-08-31,31.3700008392334,28.02386009216308,30.368130054473877,0.03302928311153264,0.23223530843362522
2012-09-04,32.347999572753906,28.13768009185791,30.36080005645752,0.0311762418666357,0.24027983913322346
2012-09-05,32.27199935913086,28.23276008605957,30.364695053100586,-0.0023494563690751313,0.23768647798106424
2012-09-06,32.61899948120117,28.344400062561036,30.365725059509277,0.010752358978717291,0.23185791464035543
2012-09-07,33.632999420166016,28.47824005126953,30.378325052261353,0.031086175391407345,0.2421516709611671
2012-09-10,33.57400131225586,28.624780082702635,30.38145504951477,-0.0017541732502983631,0.24300770400911045
2012-09-11,33.50899887084961,28.743360061645507,30.389590044021606,-0.0019360945632215243,0.24121512499746384
2012-09-12,33.233001708984375,28.85866008758545,30.400695056915282,-0.008236508733936887,0.24297240633035228
2012-09-13,34.715999603271484,28.988120079040527,30.41347505569458,0.04462425354391586,0.2602538704781667
2012-09-14,34.60300064086914,29.127420082092286,30.42722505569458,-0.003254953442034747,0.24944335810742893
2012-09-17,34.29800033569336,29.275600090026856,30.435060062408446,-0.008814273315232324,0.24564906177189583
2012-09-18,34.64400100708008,29.420260124206543,30.44480506896973,0.010088071257805753,0.24533652802710645
2012-09-19,34.51900100708008,29.57362014770508,30.454295082092287,-0.0036081282867546083,0.2473936363414975
2012-09-20,34.61800003051758,29.72608013153076,30.465855083465577,0.0028679573727290464,0.24675178596181038
2012-09-21,34.56700134277344,29.874700164794923,30.475330085754393,-0.0014731841151766067,0.24735021011159838
2012-09-24,33.92100143432617,30.006240196228028,30.482160091400146,-0.018688341000175246,0.2573990239628811
2012-09-25,33.88600158691406,30.138020210266113,30.49425510406494,-0.0010318046617777688,0.2533961820930457
2012-09-26,33.882999420166016,30.269840202331544,30.502805099487304,-8.859607529521085e-05,0.25338303808003393
2012-09-27,34.595001220703125,30.420320243835448,30.521105108261107,0.021013541089085264,0.2561903513412311
2012-09-28,34.516998291015625,30.56678020477295,30.537715101242064,-0.0022547456839174806,0.2568053896055299
2012-10-01,34.88100051879883,30.71882022857666,30.567715101242065,0.010545593354157612,0.2533554483165203
2012-10-02,34.604000091552734,30.870520248413087,30.59461009979248,-0.00794129821754419,0.25376355800939154
2012-10-03,34.63100051879883,31.027340240478516,30.619690103530885,0.0007802689623932491,0.2448869785708805
2012-10-04,35.04100036621094,31.17926025390625,30.65078510284424,0.011839099109757223,0.24552580154150272
2012-10-05,34.51599884033203,31.320960235595702,30.675885095596314,-0.01498249251996675,0.24123669104072828
2012-10-08,33.98199844360352,31.451040191650392,30.699805088043213,-0.015471097887062357,0.2479122429131178
2012-10-09,33.95100021362305,31.569780197143555,30.72455509185791,-0.0009121956153320676,0.2461862451672996
2012-10-10,34.073001861572266,31.69334022521973,30.749690103530884,0.003593462554315696,0.24483749566001867
2012-10-11,34.04600143432617,31.823920249938965,30.776435108184813,-0.0007924287785322504,0.2447685342948304
2012-10-12,33.632999420166016,31.956960220336914,30.80864010810852,-0.012130705420923649,0.24299373860799234
2012-10-15,32.707000732421875,32.0553002166748,30.835805110931396,-0.027532444435774073,0.24248370539112563
2012-10-16,32.922000885009766,32.15670024871826,30.861040115356445,0.00657352089073604,0.2262642801477285
2012-10-17,33.196998596191406,32.259140205383304,30.879360103607176,0.008353007222803743,0.22714204714069341
2012-10-18,32.8380012512207,32.35456024169922,30.898235111236573,-0.010814150680835688,0.22772866174120973
2012-10-19,32.073001861572266,32.43422027587891,30.912275123596192,-0.023296161779030267,0.21823464417348018
2012-10-22,32.22700119018555,32.5176602935791,30.93014513015747,0.004801525260340389,0.21899178751867318
2012-10-23,31.76799964904785,32.59782028198242,30.945240125656127,-0.014242763030569594,0.2221970233788288
2012-10-24,31.59499931335449,32.674600257873536,30.954300117492675,-0.005445742180954394,0.22162824146873986
2012-10-25,32.04899978637695,32.75948024749756,30.965255117416383,0.014369377524580784,0.18030058163692372
2012-10-26,32.01100158691406,32.83560028076172,30.974850130081176,-0.001185628247875714,0.1803348419283416
2012-10-31,32.28799819946289,32.92146022796631,30.988825120925902,0.008653169186123355,0.18214188815679633
2012-11-01,32.22600173950195,32.99426025390625,30.99942512512207,-0.001920108505270246,0.17853640584980834
2012-11-02,30.834999084472656,33.02254024505615,31.00103012084961,-0.04316398497937879,0.21420818049105808
2012-11-05,31.113000869750977,33.05382026672363,31.004185123443605,0.00901578704499828,0.21656578883306238
2012-11-06,32.01900100708008,33.085260276794436,31.00604513168335,0.02911966419188916,0.2362612270982257
2012-11-07,31.650999069213867,33.10616024017334,31.003135118484497,-0.011493236087685488,0.23285745632083069
2012-11-08,32.23099899291992,33.13000022888183,31.0046351146698,0.018324853583222556,0.24034009676419968
2012-11-09,32.59000015258789,33.16442024230957,31.002125120162965,0.011138381399435682,0.24312237223040775
2012-11-12,32.51300048828125,33.198060264587404,30.996180124282837,-0.0023626776295221363,0.23384066880912788
2012-11-13,32.47800064086914,33.2402802658081,30.989835119247438,-0.0010764877706296305,0.23385274800972441
2012-11-14,32.87099838256836,33.270300216674805,30.98670510292053,0.012100429027170012,0.23461523847549637
2012-11-15,32.665000915527344,33.276640243530274,30.983865098953245,-0.006266845461872506,0.23428867484769042
2012-11-16,32.36100006103516,33.27842025756836,30.976780099868776,-0.009306623173785722,0.23514043068123672
2012-11-19,33.180999755859375,33.28966026306152,30.97193009376526,0.02533913331719151,0.24516153012685335
2012-11-20,32.92300033569336,33.27546028137207,30.96792010307312,-0.007775516773585345,0.2426455644420724
2012-11-21,33.34400177001953,33.270860290527345,30.966030111312865,0.012787456490402027,0.24228849069875108
2012-11-23,34.11100006103516,33.28290031433105,30.965760107040406,0.02300258668128019,0.2516825129282701
2012-11-26,34.13800048828125,33.30100028991699,30.968085107803343,0.0007915460466645374,0.25149280184769324
2012-11-27,33.98199844360352,33.286320266723635,30.968575105667114,-0.004569747567121807,0.251858452049726
2012-11-28,33.680999755859375,33.26788024902344,30.969100103378295,-0.008857592299749029,0.25065760164152884
2012-11-29,34.347999572753906,33.268880233764655,30.972360105514525,0.019803444723415442,0.24261541900221786
2012-11-30,33.20399856567383,33.24008018493653,30.97175009727478,-0.03330619020932857,0.26244246148614586
2012-12-03,33.680999755859375,33.22332015991211,30.973225088119506,0.014365775532789948,0.26459214837673484
2012-12-04,32.73400115966797,33.18564018249512,30.970125093460084,-0.028116700901274716,0.27561095676350417
2012-12-05,32.882999420166016,33.151960144042974,30.968540086746216,0.0045517888195600875,0.26679774936706807
2012-12-06,33.03900146484375,33.13432014465332,30.96167010307312,0.004744154956316526,0.2667906400903115
2012-12-07,33.053001403808594,33.11766014099121,30.955740118026732,0.00042373977251530803,0.26288248383838636
2012-12-10,33.29999923706055,33.106000137329104,30.944520120620727,0.007472780769116172,0.26260138084811807
2012-12-11,32.941001892089844,33.07292015075684,30.932565126419068,-0.010780701297168904,0.2623293090952695
2012-12-12,33.707000732421875,33.056720199584966,30.923520135879517,0.023253659461887066,0.26997207701714687
2012-12-13,32.279998779296875,33.004700164794926,30.899220132827757,-0.04233547696673012,0.2978364672842969
2012-12-14,32.222999572753906,32.95708015441895,30.887420129776,-0.0017657747428270198,0.29782742115407146
2012-12-17,32.20600128173828,32.90858016967774,30.870395135879516,-0.0005275204431929303,0.2680711849463308
2012-12-18,31.59499931335449,32.83966014862061,30.85596513748169,-0.018971680558500403,0.27355044547805385
2012-12-19,31.045000076293945,32.77024017333985,30.842935132980347,-0.017407793923517212,0.26457280809726796
2012-12-20,29.61199951171875,32.68284019470215,30.82729012489319,-0.046158819811678464,0.29407263415702
2012-12-21,30.14200019836425,32.60666019439697,30.81028512954712,0.01789817288210327,0.29381824104217247
2012-12-24,29.839000701904297,32.521980171203616,30.790535125732422,-0.010052401780436537,0.2919573062959228
2012-12-26,29.982999801635746,32.44072013854981,30.7695751285553,0.004825868706865188,0.2927866870698728
2012-12-27,30.18400001525879,32.37174015045166,30.75362512588501,0.006703805988488076,0.2939883135757497
2012-12-28,29.920000076293945,32.3160001373291,30.735505132675172,-0.008746353658606765,0.2913293705068269
2012-12-31,30.17300033569336,32.26102012634277,30.725635137557983,0.008455891001145854,0.2930000040595159
2013-01-02,30.95199966430664,32.21612014770508,30.716930131912232,0.025817761573142528,0.30338453482856026
2013-01-03,30.67099952697754,32.17278011322021,30.70742012023926,-0.009078577810051724,0.29335233555812845
2013-01-04,29.895999908447266,32.129240074157714,30.692270126342773,-0.025268156580570578,0.30040707151368756
2013-01-07,30.03199958801269,32.08534004211426,30.68340512275696,0.0045490928546263465,0.29757206263297603
2013-01-08,30.415000915527344,32.058280067443846,30.674485120773316,0.012753107777329964,0.29110931748255914
2013-01-09,30.201000213623047,32.030400085449216,30.66889512062073,-0.007036024838488419,0.2909552246333278
2013-01-10,30.875,32.00692008972168,30.662030115127564,0.022317134585261966,0.30069918184885047
2013-01-11,30.367000579833984,31.974040069580077,30.650235109329223,-0.016453422515498528,0.3027801648586898
2013-01-14,31.07999992370605,31.949880104064942,30.642630100250244,0.02347941285796762,0.3053904638363289
2013-01-15,31.49799919128418,31.935320053100586,30.64104009628296,0.013449139916480668,0.29515958867607966
2013-01-16,31.513999938964844,31.94890007019043,30.638720092773436,0.0005079925103652627,0.29135893946689784
2013-01-17,31.785999298095703,31.962360038757325,30.63530508041382,0.008631064278024292,0.2821094997152384
2013-01-18,31.902000427246094,31.960020027160645,30.62940008163452,0.0036494410027039237,0.2819721450148627
2013-01-22,32.14699935913086,31.969940032958984,30.623885078430177,0.007679735709473556,0.282606332677494
2013-01-23,32.40900039672852,31.973500061035157,30.630785083770753,0.008150093097981426,0.28377166932029224
2013-01-24,31.69499969482422,31.955600051879884,30.630680084228516,-0.022030938725786098,0.2893966515129254
2013-01-25,31.18000030517578,31.928940048217772,30.62901508331299,-0.016248600555517134,0.29135047997620134
2013-01-28,30.756000518798828,31.89450004577637,30.62444508552551,-0.013598453567255753,0.28343117373674653
2013-01-29,31.15900039672852,31.860260086059576,30.62268508911133,0.01310313015775133,0.2610528862235883
2013-01-30,32.152000427246094,31.850000076293945,30.620870094299317,0.03186880252493052,0.2779038270764761
2013-01-31,31.334999084472656,31.829480056762694,30.620645093917847,-0.02541059131366208,0.2875626178999675
2013-02-01,31.941999435424805,31.804700050354004,30.623535089492798,0.01937132180268475,0.2879271828125636
2013-02-04,31.700000762939453,31.780240058898926,30.623710088729858,-0.007576190494104296,0.28398954697863094
2013-02-05,31.858999252319336,31.75054000854492,30.62561508178711,0.005015725096314982,0.24665378586420225
2013-02-06,31.86100006103516,31.705540008544926,30.62606508255005,6.280199512787021e-05,0.24239443173274222
2013-02-07,31.386999130249023,31.650519981384278,30.624780082702635,-0.014877151686328305,0.24486343822794754
2013-02-08,31.424999237060547,31.59937999725342,30.629280080795287,0.0012106957614466118,0.24469964048831092
2013-02-11,30.895000457763672,31.543660011291504,30.630055084228516,-0.01686551446823359,0.24997416635218184
2013-02-12,31.003999710083008,31.476780014038084,30.633320083618162,0.003528054724205143,0.2483862035496451
2013-02-13,30.85400009155273,31.429780044555663,30.631575088500977,-0.0048380731496876495,0.24804867387693275
2013-02-14,30.343000411987305,31.363020057678224,30.62655508995056,-0.016561861607867434,0.24131774409048784
2013-02-15,29.839000701904297,31.305120048522948,30.620955095291137,-0.016610081509404684,0.24459555101722805
2013-02-19,29.413000106811523,31.235720062255858,30.613635091781617,-0.01427663745674923,0.23699808946055106
2013-02-20,28.614999771118164,31.147240028381347,30.60375009536743,-0.027130871818429547,0.2487051617055528
2013-02-21,28.69499969482422,31.06007999420166,30.597430095672607,0.0027957338579747137,0.24540190923058505
2013-02-22,28.45599937438965,30.96319999694824,30.58781009674072,-0.00832898842921681,0.24566904082070318
2013-02-25,28.982999801635746,30.88403995513916,30.5823650932312,0.018519835494528403,0.24264878576004506
2013-02-26,29.256000518798828,30.7950199508667,30.58157509803772,0.00941933957946195,0.24083016363525195
2013-02-27,28.94300079345703,30.728279991149904,30.580305099487305,-0.01069865052609209,0.23063724666458085
2013-02-28,28.395000457763672,30.6517200088501,30.576600103378297,-0.01893377744774971,0.2305554218392587
2013-03-01,28.451000213623047,30.576619987487792,30.574565105438232,0.0019721695705787745,0.23080719080068637
2013-03-04,28.457000732421875,30.51386001586914,30.575255107879638,0.00021090712993476757,0.2283013790544562
2013-03-05,28.5629997253418,30.4642200088501,30.577800102233887,0.003724882812374375,0.2283222447524315
2013-03-06,28.76000022888184,30.447180023193358,30.585750102996826,0.006897052320637531,0.22799792531158133
2013-03-07,28.76700019836425,30.419680023193365,30.589605102539064,0.00024339253917604609,0.22559465830152298
2013-03-08,28.90900039672852,30.40108001708985,30.590680103302002,0.004936218492894717,0.22020278331609763
2013-03-11,28.812000274658203,30.37766002655029,30.59322010040283,-0.0033553606399097102,0.21658728172457606
2013-03-12,29.131000518798828,30.356600036621092,30.59805009841919,0.011071784017064656,0.21744166494015402
2013-03-13,28.92200088500977,30.33664005279541,30.60512010574341,-0.007174474960246813,0.21333542638584263
2013-03-14,28.77199935913086,30.30862003326416,30.60827010154724,-0.005186415921750953,0.18703359062003558
2013-03-15,28.816999435424805,30.265920028686523,30.610505094528197,0.0015640232620699468,0.17573288063507767
2013-03-18,28.840999603271484,30.229320030212403,30.615875091552734,0.0008328475662588986,0.16324369010294174
2013-03-19,28.809999465942383,30.207600021362303,30.620115089416505,-0.0010748634844676141,0.1628670983633952
2013-03-20,28.78300094604492,30.182620048522953,30.62532509803772,-0.0009371232349164593,0.16118500271961544
2013-03-21,29.179000854492188,30.15790004730225,30.628735103607177,0.01375811748016087,0.16841420614242958
2013-03-22,28.666000366210938,30.12720005035401,30.63210510253906,-0.017581153338301236,0.17026133230214202
2013-03-25,28.78499984741211,30.08540004730225,30.63408010482788,0.004151241180525345,0.17109884161192293
2013-03-26,28.643999099731445,30.0509400177002,30.629920101165773,-0.004898410575928547,0.16602955418350565
2013-03-27,28.57699966430664,30.000880012512212,30.63021010398865,-0.002339039154118372,0.16505707599582367
2013-03-28,28.29199981689453,29.93676002502442,30.629365100860596,-0.009973050031843678,0.1663118210246086
2013-04-01,27.913000106811523,29.864740028381352,30.62590009689331,-0.013396002846595811,0.16428145060735408
2013-04-02,27.21699905395508,29.77336002349854,30.617270088195802,-0.024934655902021707,0.17198576556302622
2013-04-03,26.77300071716309,29.67078002929688,30.606460094451904,-0.016313273036156817,0.1732424374642647
2013-04-04,26.74799919128418,29.562800025939946,30.598195095062255,-0.0009338335341275705,0.15755644790589982
2013-04-05,27.201000213623047,29.458640022277834,30.590530099868776,0.016935884403887602,0.16652606242976717
2013-04-08,27.1200008392334,29.367140045166014,30.582805099487306,-0.002977808674442861,0.1654010764533964
2013-04-09,27.86599922180176,29.300860023498537,30.58032509803772,0.02750731414023999,0.17655226042620512
2013-04-10,27.638999938964844,29.238520011901855,30.576605100631713,-0.008146102389155252,0.17465842932152661
2013-04-11,27.684999465942383,29.169039993286134,30.580865097045898,0.001664297806690529,0.1728727596480006
2013-04-12,26.32200050354004,29.052439994812012,30.579190101623535,-0.049232399808390226,0.21637228379081022
2013-04-15,23.354999542236328,28.892840003967287,30.558375101089478,-0.1127194325866182,0.3853981014901501
2013-04-16,23.621999740600582,28.7264400100708,30.54130009651184,0.011432250207558337,0.3883948426398364
2013-04-17,23.301000595092773,28.55846000671387,30.5231000995636,-0.0135889911537036,0.3879148634695929
2013-04-18,23.23900032043457,28.386060028076173,30.508060102462768,-0.0026608417267394158,0.386039832137036
2013-04-19,22.95499992370605,28.20794002532959,30.484935102462767,-0.012220852567345175,0.385760135777363
2013-04-22,23.31999969482422,28.046600036621093,30.464195098876953,0.01590066531610934,0.3900410246154382
2013-04-23,22.8129997253418,27.87436004638672,30.437045097351074,-0.021740993830070443,0.3922524788053666
2013-04-24,22.82900047302246,27.713040046691894,30.41300009727478,0.0007013872736292281,0.38913870685394497
2013-04-25,24.13999938964844,27.575760040283203,30.399255094528197,0.057426908294790024,0.43263335242493306
2013-04-26,23.757999420166016,27.433840026855467,30.38099009513855,-0.015824357048088045,0.43363545232558454
2013-04-29,24.121999740600582,27.309420013427733,30.367345094680786,0.015321168840739974,0.4375327635845351
2013-04-30,24.143999099731445,27.195519981384276,30.353090085983276,0.000912003953545959,0.4375428245581166
2013-05-01,23.30500030517578,27.073359985351562,30.33393508911133,-0.03474978569581688,0.44538104432821823
2013-05-02,23.790000915527344,26.976860008239747,30.31616509437561,0.020811010684425924,0.45221240201752755
2013-05-03,23.975000381469727,26.882460021972655,30.29955509185791,0.007776353880744713,0.4502782787866498
2013-05-06,23.917999267578125,26.791700019836426,30.28268508911133,-0.002377522960777867,0.4490708451443778
2013-05-07,23.770999908447266,26.687460021972655,30.266185092926026,-0.006145972223108309,0.448115304750681
2013-05-08,23.89200019836425,26.580180015563965,30.249675092697142,0.005090248217702653,0.4492545132463718
2013-05-09,23.878999710083008,26.478899993896484,30.23267509460449,-0.0005441356174997747,0.4493987426285275
2013-05-10,23.631999969482425,26.38363998413086,30.215740098953248,-0.010343806005252643,0.4494316153604411
2013-05-13,23.670000076293945,26.288019981384277,30.20014009475708,0.0016079936890907032,0.4492676713307167
2013-05-14,23.354999542236328,26.185979957580567,30.17969009399414,-0.013308007310616654,0.44605473806491386
2013-05-15,22.64299964904785,26.067579956054686,30.15575009346008,-0.03048597333092906,0.4511260513546638
2013-05-16,22.64299964904785,25.94523994445801,30.131575088500977,0.0,0.4512102489658791
2013-05-17,22.339000701904297,25.81667995452881,30.103200092315674,-0.01342573651262402,0.44686605643208266
2013-05-20,22.56800079345703,25.68985996246338,30.07656509399414,0.010251134086459501,0.4493188337312859
2013-05-21,22.441999435424805,25.56245994567871,30.051190090179443,-0.005583186529697248,0.4381619670906996
2013-05-22,22.45800018310547,25.428999938964843,30.028575086593627,0.0007129822691023247,0.43867864958903063
2013-05-23,22.49399948120117,25.30043991088867,30.002095079422,0.001602960985047197,0.4386687519365887
2013-05-24,22.48200035095215,25.174639930725096,29.975245084762573,-0.0005334369398847238,0.4197574192179408
2013-05-28,22.18000030517578,25.04189994812012,29.945770082473754,-0.013432970423540525,0.2700726210530708
2013-05-29,22.44499969482422,24.913979949951173,29.917660083770752,0.011947672948705801,0.27029246704517984
2013-05-30,22.67399978637696,24.791259956359863,29.890580081939696,0.010202721972214945,0.2698896908753666
2013-05-31,22.22800064086914,24.660159950256347,29.861445083618165,-0.019670069229505094,0.27537158283998253
2013-06-03,22.71500015258789,24.530879936218263,29.836220083236693,0.021909280982444157,0.2813516770693662
2013-06-04,22.39999961853028,24.405559921264647,29.809440078735353,-0.013867511861835657,0.27977283769675443
2013-06-05,22.46500015258789,24.279159927368163,29.782740077972413,0.0029018096055608567,0.273081060976329
2013-06-06,22.701000213623047,24.160299949645996,29.755220079421996,0.010505233003880843,0.2748877554379523
2013-06-07,21.73699951171875,24.02349994659424,29.723930072784423,-0.04246512016355086,0.24415109454389525
2013-06-10,21.92099952697754,23.8960799407959,29.690605068206786,0.008464830445416016,0.24353559939904362
2013-06-11,21.645000457763672,23.770719947814943,29.651725072860717,-0.012590624294946173,0.23911911837468997
2013-06-12,21.79599952697754,23.66229995727539,29.61296007156372,0.006976163826307724,0.24073062588291064
2013-06-13,21.582000732421875,23.558479957580566,29.56863507270813,-0.009818260194527473,0.2225806254903281
2013-06-14,21.952999114990234,23.462579956054686,29.52537006378174,0.017190175608279956,0.21951721201092683
2013-06-17,21.756999969482425,23.353699951171876,29.478960065841676,-0.008928126151746318,0.2180014940769546
2013-06-18,21.676000595092773,23.244819946289063,29.43299507141113,-0.003722910994312878,0.2179955530336095
2013-06-19,21.621999740600582,23.11993995666504,29.386950073242186,-0.0024912738978433158,0.2178212309280729
2013-06-20,19.82200050354004,22.963599967956544,29.33422507286072,-0.0832485088638959,0.3169892949875883
2013-06-21,19.95800018310547,22.809059982299804,29.27716506958008,0.006861047124942843,0.31881937803377586
2013-06-24,19.49300003051757,22.672479972839355,29.212890071868898,-0.02329893517996473,0.32262641108064904
2013-06-25,19.525999069213867,22.595899963378905,29.149160070419313,0.001692866087551037,0.32264433307029156
2013-06-26,18.58699989318848,22.495199966430665,29.079000072479246,-0.048089686612035276,0.34433278910737586
2013-06-27,18.53300094604492,22.39983997344971,29.003500080108644,-0.002905199733893027,0.3374374028914799
2013-06-28,19.451000213623047,22.324079971313477,28.932885074615477,0.049533222938405785,0.37417598382021156
2013-07-01,19.559999465942383,22.256179962158203,28.86314007759094,0.005603786495410823,0.37441860551278416
2013-07-02,19.29800033569336,22.175739974975585,28.793465070724487,-0.013394638926509828,0.37278773218030886
2013-07-03,19.68899917602539,22.113259963989258,28.71833006858826,0.020261106515209404,0.37985317697794857
2013-07-05,18.72599983215332,22.031199951171875,28.63894506454468,-0.048910527917776614,0.40105943595015664
2013-07-08,19.02499961853028,21.92889995574951,28.56258006095886,0.015967093295791157,0.405476114862221
2013-07-09,19.125,21.83623996734619,28.484985055923463,0.005256261943486162,0.4064068621326819
2013-07-10,19.150999069213867,21.736819953918456,28.408145046234132,0.0013594284556270875,0.40601724032162967
2013-07-11,19.94300079345703,21.652799987792967,28.334770050048828,0.04135563483559168,0.4249128514197574
2013-07-12,19.77899932861328,21.58227996826172,28.26083003997803,-0.008223509919207173,0.4230716916792763
2013-07-15,19.826000213623047,21.502999954223633,28.19035503387451,0.0023763024725811377,0.420882791392895
2013-07-16,19.92300033569336,21.421959953308104,28.120540027618407,0.004892571422634218,0.41481635304756076
2013-07-17,19.40900039672852,21.331779975891113,28.048170032501222,-0.025799323912271133,0.4186997223716832
2013-07-18,19.3759994506836,21.24387996673584,27.972075023651122,-0.001700290863535736,0.41821228844933395
2013-07-19,19.44799995422364,21.154999961853026,27.896730031967163,0.0037159633351195875,0.4165443409306753
2013-07-22,20.49799919128418,21.08737995147705,27.82481502532959,0.05399008841690711,0.4341946607499311
2013-07-23,20.246000289916992,21.019659957885743,27.75302502632141,-0.012293829217943308,0.43418677238145403
2013-07-24,20.013999938964844,20.94653995513916,27.67994002342224,-0.011459070810528993,0.4339655901567802
2013-07-25,20.14699935913086,20.882379951477052,27.60547001838684,0.006645319305067066,0.43390557877588265
2013-07-26,19.76499938964844,20.82481994628906,27.531715021133422,-0.018960638389522333,0.4360942740116137
2013-07-29,19.85400009155273,20.76903995513916,27.46107502937317,0.004502944834438027,0.43263847985050174
2013-07-30,19.666000366210938,20.715579948425294,27.38965003013611,-0.009469110732087782,0.4327059423259813
2013-07-31,19.617000579833984,20.656559944152832,27.317370023727417,-0.0024915989761263857,0.43270274466468045
2013-08-01,19.614999771118164,20.6000199508667,27.245215015411375,-0.00010199361047458222,0.4327805149592828
2013-08-02,19.902999877929688,20.548919944763185,27.176565017700195,0.014682646452822468,0.36203620168785555
2013-08-05,19.711000442504883,20.493259963989257,27.11158501625061,-0.009646758609374806,0.3626317596082218
2013-08-06,19.51499938964844,20.433919944763183,27.044550008773804,-0.009943739457982215,0.35725374199992016
2013-08-07,19.49799919128418,20.38027992248535,26.976055011749267,-0.0008711349677663627,0.3572430094786655
2013-08-08,20.18400001525879,20.335059928894044,26.912785005569457,0.03518313942085194,0.3405744261212985
2013-08-09,20.39900016784668,20.28955993652344,26.85441499710083,0.01065200913720532,0.3408080575898753
2013-08-12,21.332000732421875,20.271639938354493,26.79993999481201,0.04573756345400737,0.33649590449134736
2013-08-13,21.336000442504883,20.24405994415283,26.747779998779297,0.00018749812233642693,0.33653943984573775
2013-08-14,21.7810001373291,20.231679954528808,26.69871000289917,0.020856753168119857,0.33657795622857023
2013-08-15,22.929000854492188,20.240959968566894,26.653110008239747,0.05270651989922159,0.36214783258522903
2013-08-16,23.316999435424805,20.25327995300293,26.6096399974823,0.016921739564443428,0.324787268577427
2013-08-19,23.160999298095703,20.281759948730468,26.564005002975463,-0.006690403615659757,0.3263102972224284
2013-08-20,23.06599998474121,20.304659957885743,26.51820499420166,-0.004101693201221335,0.3278134602598362
2013-08-21,22.95800018310547,20.330919952392577,26.478819999694824,-0.00468220765226679,0.32909661058680445
2013-08-22,23.030000686645508,20.35559997558594,26.438404998779298,0.0031361835946417393,0.3118765510235595
2013-08-23,23.732999801635746,20.398619956970215,26.396974992752074,0.030525362311338844,0.31777327062119703
2013-08-26,24.007999420166016,20.43971996307373,26.358759994506837,0.011587225417299063,0.31791048574322267
2013-08-27,24.64900016784668,20.497559967041017,26.32085000038147,0.0266994653099768,0.3231379945922722
2013-08-28,24.388999938964844,20.551819953918457,26.279844999313354,-0.010548104471231001,0.31240079247678837
2013-08-29,24.09000015258789,20.601179962158202,26.237729997634887,-0.012259616512576232,0.31666858615098403
2013-08-30,23.46299934387207,20.673999938964844,26.1926549911499,-0.026027430666016982,0.33113842560839907
2013-09-03,24.381999969482425,20.762479934692383,26.150209999084474,0.03916807958528867,0.31505590467618727
2013-09-04,23.36899948120117,20.839999923706056,26.103729991912843,-0.04154706297880295,0.3402104124573728
2013-09-05,23.20599937438965,20.91359992980957,26.057954988479615,-0.006975057145370833,0.338568102971515
2013-09-06,23.84199905395508,21.018699913024903,26.011259984970092,0.027406692093051133,0.3446506471543922
2013-09-09,23.667999267578125,21.121399879455566,25.964984979629516,-0.0072980367956223535,0.33896439321497773
2013-09-10,22.965999603271484,21.191699867248534,25.913094968795775,-0.029660287562552123,0.35458996929926545
2013-09-11,23.121000289916992,21.262919883728028,25.858144969940184,0.006749137391059978,0.3519030399518291
2013-09-12,22.099000930786133,21.31893989562988,25.79794997215271,-0.04420221211521502,0.37993185453946204
2013-09-13,21.670000076293945,21.358559913635254,25.73638998031616,-0.01941268095493609,0.38593103962112896
2013-09-16,21.96299934387207,21.42329990386963,25.677799978256225,0.013520962923237567,0.38565603495482975
2013-09-17,21.73500061035156,21.477499923706056,25.614734983444215,-0.010381038124655073,0.38588055085397954
2013-09-18,21.513999938964844,21.525279922485353,25.55628499031067,-0.010167962511188566,0.38594921520124525
2013-09-19,23.242000579833984,21.607099952697755,25.504089994430544,0.08031982177983976,0.4450892339795822
2013-09-20,21.8759994506836,21.645759925842285,25.44979998588562,-0.058772958225274285,0.47434966952524
2013-09-23,21.80500030517578,21.686279945373535,25.39440999031067,-0.0032455269377692497,0.4741408787582327
2013-09-24,21.53899955749512,21.720539932250976,25.336909980773925,-0.012199071036817166,0.45784533628276647
2013-09-25,21.83799934387207,21.75883991241455,25.280834970474242,0.013881786179474886,0.4594244092176732
2013-09-26,21.71999931335449,21.80505989074707,25.222934970855714,-0.005403426781890319,0.4559406293361049
2013-09-27,21.78300094604492,21.853199920654298,25.167144966125488,0.0029006277477960918,0.4282030437988848
2013-09-30,21.6560001373291,21.897359924316405,25.106889963150024,-0.005830271459400405,0.4248268323159905
2013-10-01,21.124000549316406,21.909879951477052,25.051109972000123,-0.024565920975206823,0.42963091106401957
2013-10-02,21.84600067138672,21.941879959106444,24.999224977493284,0.03417913762995406,0.44268303422370314
2013-10-03,21.73900032043457,21.97637996673584,24.94688997268677,-0.004897937730648061,0.44269721874470525
2013-10-04,21.70499992370605,22.007539978027342,24.897439975738525,-0.0015640276106237971,0.44248419292544316
2013-10-07,22.339000701904297,22.059020004272462,24.85390997886658,0.029209895435465816,0.44166993813511646
2013-10-08,22.39699935913086,22.109879989624023,24.817834978103637,0.00259629595793065,0.4400952406007374
2013-10-09,21.84600067138672,22.15347999572754,24.77635498046875,-0.024601451243936756,0.43617980475336876
2013-10-10,21.850000381469727,22.198139991760254,24.736409978866575,0.00018308660441657132,0.435814691551032
2013-10-11,21.21500015258789,22.23013999938965,24.69256998062134,-0.029061794864789103,0.44150105794643285
2013-10-14,21.309999465942383,22.2582799911499,24.648199977874757,0.004477931306679839,0.4370193448146778
